1590853920.78,0.50
1590853920.8,0.50
1590853920.82,0.50
1590853920.85,0.50
1590853920.87,0.51
1590853920.89,0.50
1590853920.91,0.51
1590853920.93,0.51
1590853920.96,0.50
1590853920.98,0.50
1590853921.0,0.50
1590853921.02,0.51
1590853921.04,0.50
1590853921.07,0.50
1590853921.09,0.51
1590853921.11,0.50
1590853921.13,0.50
1590853921.15,0.50
1590853921.18,0.50
1590853921.2,0.50
1590853921.22,0.50
1590853921.24,0.50
1590853921.26,0.50
1590853921.29,0.50
1590853921.31,0.50
1590853921.33,0.51
1590853921.35,0.50
1590853921.37,0.51
1590853921.4,0.51
1590853921.42,0.50
1590853921.44,0.49
1590853921.46,0.51
1590853921.49,0.51
1590853921.51,0.50
1590853921.53,0.50
1590853921.55,0.50
1590853921.58,0.50
1590853921.6,0.50
1590853921.62,0.50
1590853921.64,0.51
1590853921.67,0.50
1590853921.69,0.50
1590853921.71,0.50
1590853921.73,0.50
1590853921.76,0.50
1590853921.78,0.51
1590853921.8,0.50
1590853921.82,0.50
1590853921.84,0.51
1590853921.87,0.51
1590853921.89,0.50
1590853921.91,0.49
1590853921.93,0.50
1590853921.95,0.50
1590853921.98,0.50
1590853922.0,0.50
1590853922.02,0.50
1590853922.04,0.49
1590853922.06,0.49
1590853922.09,0.50
1590853922.11,0.50
1590853922.13,0.50
1590853922.15,0.50
1590853922.17,0.50
1590853922.2,0.50
1590853922.22,0.49
1590853922.24,0.50
1590853922.26,0.50
1590853922.28,0.50
1590853922.31,0.50
1590853922.33,0.50
1590853922.35,0.50
1590853922.37,0.50
1590853922.4,0.50
1590853922.42,0.50
1590853922.44,0.50
1590853922.46,0.49
1590853922.48,0.50
1590853922.51,0.50
1590853922.53,0.50
1590853922.55,0.50
1590853922.57,0.49
1590853922.6,0.49
1590853922.62,0.50
1590853922.64,0.50
1590853922.66,0.50
1590853922.69,0.50
1590853922.71,0.50
1590853922.73,0.49
1590853922.75,0.49
1590853922.78,0.50
1590853922.8,0.50
1590853922.82,0.50
1590853922.84,0.50
1590853922.86,0.50
1590853922.89,0.50
1590853922.91,0.51
1590853922.93,0.50
1590853922.95,0.50
1590853922.97,0.50
1590853923.0,0.50
1590853923.02,0.50
1590853923.04,0.51
1590853923.06,0.50
1590853923.08,0.50
1590853923.11,0.49
1590853923.13,0.49
1590853923.15,0.49
1590853923.17,0.49
1590853923.19,0.49
1590853923.22,0.50
1590853923.24,0.50
1590853923.26,0.50
1590853923.28,0.50
1590853923.3,0.50
1590853923.33,0.50
1590853923.35,0.49
1590853923.37,0.49
1590853923.39,0.50
1590853923.41,0.50
1590853923.44,0.50
1590853923.46,0.51
1590853923.48,0.50
1590853923.5,0.50
1590853923.53,0.49
1590853923.55,0.49
1590853923.57,0.49
1590853923.59,0.50
1590853923.61,0.50
1590853923.64,0.49
1590853923.66,0.50
1590853923.68,0.50
1590853923.71,0.50
1590853923.73,0.51
1590853923.75,0.51
1590853923.77,0.50
1590853923.79,0.49
1590853923.82,0.49
1590853923.84,0.50
1590853923.86,0.50
1590853923.88,0.51
1590853923.91,0.50
1590853923.93,0.50
1590853923.95,0.49
1590853923.97,0.50
1590853923.99,0.50
1590853924.02,0.51
1590853924.04,0.50
1590853924.06,0.49
1590853924.08,0.49
1590853924.1,0.50
1590853924.13,0.49
1590853924.15,0.50
1590853924.17,0.50
1590853924.19,0.51
1590853924.21,0.51
1590853924.24,0.50
1590853924.26,0.50
1590853924.28,0.50
1590853924.3,0.50
1590853924.32,0.50
1590853924.35,0.50
1590853924.37,0.50
1590853924.39,0.50
1590853924.41,0.49
1590853924.43,0.49
1590853924.46,0.50
1590853924.48,0.50
1590853924.5,0.50
1590853924.52,0.50
1590853924.55,0.50
1590853924.57,0.49
1590853924.59,0.49
1590853924.61,0.50
1590853924.63,0.50
1590853924.66,0.50
1590853924.68,0.49
1590853924.7,0.49
1590853924.72,0.49
1590853924.75,0.49
1590853924.77,0.50
1590853924.79,0.50
1590853924.81,0.50
1590853924.84,0.50
1590853924.86,0.49
1590853924.88,0.49
1590853924.9,0.50
1590853924.93,0.50
1590853924.95,0.50
1590853924.97,0.49
1590853924.99,0.50
1590853925.01,0.50
1590853925.04,0.50
1590853925.06,0.50
1590853925.08,0.49
1590853925.1,0.50
1590853925.12,0.50
1590853925.15,0.49
1590853925.17,0.50
1590853925.19,0.49
1590853925.21,0.49
1590853925.23,0.49
1590853925.26,0.50
1590853925.28,0.49
1590853925.3,0.49
1590853925.32,0.47
1590853925.34,0.46
1590853925.37,0.45
1590853925.39,0.44
1590853925.41,0.46
1590853925.43,0.48
1590853925.46,0.50
1590853925.48,0.53
1590853925.5,0.58
1590853925.52,0.63
1590853925.54,0.68
1590853925.57,0.71
1590853925.59,0.74
1590853925.61,0.77
1590853925.63,0.81
1590853925.65,0.84
1590853925.68,0.86
1590853925.7,0.88
1590853925.72,0.90
1590853925.74,0.92
1590853925.77,0.96
1590853925.79,0.97
1590853925.81,0.97
1590853925.83,0.97
1590853925.86,0.99
1590853925.88,0.98
1590853925.9,0.99
1590853925.92,0.99
1590853925.95,0.98
1590853925.97,0.97
1590853925.99,0.97
1590853926.01,0.96
1590853926.03,0.97
1590853926.06,0.97
1590853926.08,0.98
1590853926.1,0.98
1590853926.12,1.00
1590853926.14,1.00
1590853926.17,0.99
1590853926.19,0.99
1590853926.21,0.98
1590853926.23,0.99
1590853926.25,0.99
1590853926.28,0.99
1590853926.3,0.98
1590853926.32,0.99
1590853926.34,1.00
1590853926.36,1.00
1590853926.39,0.99
1590853926.41,1.00
1590853926.43,1.00
1590853926.45,1.00
1590853926.47,1.00
1590853926.5,1.00
1590853926.52,1.00
1590853926.54,1.01
1590853926.56,1.00
1590853926.58,1.00
1590853926.61,1.00
1590853926.63,1.01
1590853926.65,1.01
1590853926.67,1.01
1590853926.7,1.00
1590853926.72,1.00
1590853926.74,1.00
1590853926.76,1.00
1590853926.78,1.00
1590853926.81,1.00
1590853926.83,1.00
1590853926.85,1.00
1590853926.88,1.00
1590853926.9,1.00
1590853926.92,1.00
1590853926.94,1.00
1590853926.96,1.01
1590853926.99,1.00
1590853927.01,1.00
1590853927.03,1.00
1590853927.05,1.00
1590853927.08,1.00
1590853927.1,1.00
1590853927.12,1.00
1590853927.14,1.00
1590853927.16,1.00
1590853927.19,0.99
1590853927.21,1.00
1590853927.23,0.99
1590853927.25,1.00
1590853927.27,1.00
1590853927.3,1.00
1590853927.32,1.00
1590853927.34,1.00
1590853927.36,0.99
1590853927.38,0.99
1590853927.41,0.99
1590853927.43,1.00
1590853927.45,1.00
1590853927.47,0.99
1590853927.49,0.99
1590853927.52,0.99
1590853927.54,0.99
1590853927.56,0.99
1590853927.58,0.99
1590853927.6,0.99
1590853927.63,0.99
1590853927.65,1.00
1590853927.67,0.99
1590853927.69,0.99
1590853927.71,1.00
1590853927.74,1.00
1590853927.76,1.00
1590853927.78,1.00
1590853927.8,0.99
1590853927.83,1.00
1590853927.85,0.99
1590853927.87,0.99
1590853927.9,1.00
1590853927.92,0.98
1590853927.94,0.99
1590853927.96,1.00
1590853927.98,0.98
1590853928.01,0.98
1590853928.03,0.99
1590853928.05,0.99
1590853928.07,1.00
1590853928.09,0.99
1590853928.12,0.99
1590853928.14,0.98
1590853928.16,1.00
1590853928.18,0.99
1590853928.2,0.99
1590853928.23,0.99
1590853928.25,0.99
1590853928.27,0.99
1590853928.29,0.99
1590853928.31,0.99
1590853928.34,0.99
1590853928.36,0.99
1590853928.38,1.00
1590853928.4,0.99
1590853928.43,0.99
1590853928.45,0.99
1590853928.47,0.99
1590853928.49,0.99
1590853928.51,0.98
1590853928.54,0.98
1590853928.56,0.98
1590853928.58,0.99
1590853928.6,0.99
1590853928.62,0.99
1590853928.65,1.00
1590853928.67,0.99
1590853928.69,0.99
1590853928.71,0.99
1590853928.73,0.98
1590853928.76,0.98
1590853928.78,0.98
1590853928.8,1.00
1590853928.82,1.00
1590853928.85,1.00
1590853928.87,1.00
1590853928.89,0.99
1590853928.91,0.98
1590853928.94,0.98
1590853928.96,0.99
1590853928.98,1.00
1590853929.0,0.99
1590853929.03,0.99
1590853929.05,0.99
1590853929.07,0.98
1590853929.09,0.99
1590853929.11,1.00
1590853929.14,1.00
1590853929.16,1.01
1590853929.18,0.99
1590853929.2,1.00
1590853929.22,1.00
1590853929.25,1.00
1590853929.27,1.00
1590853929.29,1.00
1590853929.31,0.99
1590853929.33,1.00
1590853929.36,1.01
1590853929.38,1.00
1590853929.4,1.00
1590853929.42,1.01
1590853929.44,1.00
1590853929.47,1.00
1590853929.49,1.00
1590853929.51,1.00
1590853929.53,1.00
1590853929.55,1.00
1590853929.58,1.01
1590853929.6,1.00
1590853929.62,1.01
1590853929.64,1.01
1590853929.67,0.99
1590853929.69,1.00
1590853929.71,1.00
1590853929.73,1.00
1590853929.75,1.01
1590853929.78,1.00
1590853929.8,1.00
1590853929.82,1.00
1590853929.84,0.99
1590853929.87,1.00
1590853929.89,1.00
1590853929.91,1.01
1590853929.93,1.01
1590853929.96,1.00
1590853929.98,1.01
1590853930.0,1.00
1590853930.02,1.00
1590853930.04,1.00
1590853930.07,1.00
1590853930.09,1.00
1590853930.11,1.00
1590853930.13,0.99
1590853930.16,0.99
1590853930.18,1.00
1590853930.2,1.00
1590853930.22,1.01
1590853930.24,1.00
1590853930.27,0.99
1590853930.29,1.00
1590853930.31,1.00
1590853930.33,1.00
1590853930.35,1.00
1590853930.38,1.00
1590853930.4,1.00
1590853930.42,1.00
1590853930.44,1.00
1590853930.46,1.00
1590853930.49,0.99
1590853930.51,1.00
1590853930.53,1.00
1590853930.55,0.99
1590853930.57,1.00
1590853930.6,1.00
1590853930.62,1.00
1590853930.64,1.00
1590853930.66,1.00
1590853930.68,1.00
1590853930.71,1.00
1590853930.73,1.00
1590853930.75,1.00
1590853930.77,1.00
1590853930.79,1.00
1590853930.82,1.00
1590853930.84,1.00
1590853930.86,1.01
1590853930.88,1.00
1590853930.91,0.99
1590853930.93,0.99
1590853930.95,0.99
1590853930.98,0.99
1590853931.0,1.00
1590853931.02,0.99
1590853931.04,1.00
1590853931.06,1.00
1590853931.09,1.00
1590853931.11,1.00
1590853931.13,1.00
1590853931.15,1.00
1590853931.17,0.99
1590853931.2,1.00
1590853931.22,0.99
1590853931.24,0.99
1590853931.26,0.99
1590853931.28,1.00
1590853931.31,1.00
1590853931.33,0.99
1590853931.35,0.99
1590853931.37,0.98
1590853931.39,1.00
1590853931.42,0.99
1590853931.44,0.99
1590853931.46,0.99
1590853931.48,1.00
1590853931.51,0.99
1590853931.53,0.99
1590853931.55,1.00
1590853931.57,1.00
1590853931.59,0.99
1590853931.62,0.99
1590853931.64,1.00
1590853931.66,1.00
1590853931.68,0.99
1590853931.7,0.99
1590853931.73,0.99
1590853931.75,0.98
1590853931.77,0.99
1590853931.79,0.99
1590853931.81,1.00
1590853931.84,0.99
1590853931.86,0.99
1590853931.88,0.99
1590853931.9,0.98
1590853931.93,0.99
1590853931.95,0.99
1590853931.97,1.01
1590853931.99,1.00
1590853932.02,1.00
1590853932.04,0.99
1590853932.06,0.98
1590853932.08,0.99
1590853932.11,0.99
1590853932.13,0.99
1590853932.15,0.99
1590853932.17,0.99
1590853932.19,0.99
1590853932.22,1.00
1590853932.24,1.00
1590853932.26,1.02
1590853932.28,0.99
1590853932.3,0.99
1590853932.33,0.99
1590853932.35,1.00
1590853932.37,0.99
1590853932.39,0.99
1590853932.41,0.99
1590853932.44,0.99
1590853932.46,0.99
1590853932.48,1.00
1590853932.5,0.99
1590853932.52,0.98
1590853932.55,0.99
1590853932.57,0.99
1590853932.59,1.00
1590853932.61,0.99
1590853932.63,1.00
1590853932.66,0.99
1590853932.68,1.00
1590853932.7,0.99
1590853932.72,1.00
1590853932.75,0.99
1590853932.77,1.00
1590853932.79,0.99
1590853932.81,0.99
1590853932.83,0.99
1590853932.86,0.99
1590853932.88,1.00
1590853932.9,1.00
1590853932.92,1.00
1590853932.95,0.99
1590853932.97,0.99
1590853932.99,0.99
1590853933.01,0.99
1590853933.04,0.99
1590853933.06,0.99
1590853933.08,0.99
1590853933.1,0.99
1590853933.12,0.99
1590853933.15,0.99
1590853933.17,1.00
1590853933.19,0.99
1590853933.21,0.99
1590853933.24,0.99
1590853933.26,0.99
1590853933.28,0.99
1590853933.3,0.99
1590853933.32,0.99
1590853933.35,1.00
1590853933.37,1.00
1590853933.39,0.99
1590853933.41,0.99
1590853933.43,0.99
1590853933.46,0.98
1590853933.48,1.00
1590853933.5,0.99
1590853933.52,0.99
1590853933.54,0.99
1590853933.57,1.00
1590853933.59,0.99
1590853933.61,0.99
1590853933.63,0.99
1590853933.65,0.98
1590853933.68,1.00
1590853933.7,0.98
1590853933.72,0.98
1590853933.74,0.99
1590853933.76,0.99
1590853933.79,1.00
1590853933.81,1.00
1590853933.83,1.00
1590853933.85,0.99
1590853933.87,0.98
1590853933.9,0.98
1590853933.92,1.00
1590853933.94,0.99
1590853933.97,0.99
1590853933.99,0.99
1590853934.01,0.98
1590853934.03,1.00
1590853934.06,0.99
1590853934.08,0.99
1590853934.1,0.99
1590853934.12,0.98
1590853934.14,0.99
1590853934.17,1.00
1590853934.19,0.99
1590853934.21,1.00
1590853934.23,0.99
1590853934.25,1.00
1590853934.28,1.00
1590853934.3,1.00
1590853934.32,1.00
1590853934.34,1.00
1590853934.36,1.00
1590853934.39,0.99
1590853934.41,1.00
1590853934.43,1.00
1590853934.45,1.00
1590853934.48,0.99
1590853934.5,0.99
1590853934.52,0.98
1590853934.54,0.99
1590853934.56,1.00
1590853934.59,1.00
1590853934.61,1.00
1590853934.63,0.99
1590853934.65,1.00
1590853934.67,0.99
1590853934.7,1.00
1590853934.72,1.00
1590853934.74,1.00
1590853934.76,0.99
1590853934.78,0.99
1590853934.81,1.00
1590853934.83,1.00
1590853934.85,0.99
1590853934.87,0.98
1590853934.89,0.98
1590853934.92,0.99
1590853934.94,0.99
1590853934.96,1.00
1590853934.98,1.00
1590853935.01,0.99
1590853935.03,1.00
1590853935.05,1.00
1590853935.07,0.99
1590853935.1,0.99
1590853935.12,1.00
1590853935.14,1.00
1590853935.16,1.00
1590853935.19,0.99
1590853935.21,1.00
1590853935.23,0.99
1590853935.25,1.01
1590853935.27,1.01
1590853935.3,0.99
1590853935.32,1.00
1590853935.34,1.00
1590853935.36,0.99
1590853935.38,1.00
1590853935.41,0.99
1590853935.43,1.00
1590853935.45,1.00
1590853935.47,1.00
1590853935.49,1.00
1590853935.52,1.00
1590853935.54,0.99
1590853935.56,0.99
1590853935.58,0.99
1590853935.6,1.00
1590853935.63,0.96
1590853935.65,0.95
1590853935.67,0.98
1590853935.69,0.93
1590853935.71,0.87
1590853935.74,0.87
1590853935.76,0.84
1590853935.78,0.79
1590853935.8,0.72
1590853935.83,0.68
1590853935.85,0.66
1590853935.87,0.57
1590853935.89,0.51
1590853935.91,0.47
1590853935.94,0.44
1590853935.96,0.44
1590853935.98,0.41
1590853936.0,0.42
1590853936.03,0.42
1590853936.05,0.40
1590853936.07,0.39
1590853936.09,0.38
1590853936.12,0.37
1590853936.14,0.37
1590853936.16,0.37
1590853936.18,0.37
1590853936.21,0.38
1590853936.23,0.39
1590853936.25,0.40
1590853936.27,0.40
1590853936.29,0.39
1590853936.32,0.41
1590853936.34,0.40
1590853936.36,0.41
1590853936.38,0.41
1590853936.4,0.41
1590853936.43,0.42
1590853936.45,0.44
1590853936.47,0.46
1590853936.49,0.48
1590853936.51,0.50
1590853936.54,0.51
1590853936.56,0.52
1590853936.58,0.53
1590853936.6,0.54
1590853936.62,0.54
1590853936.65,0.54
1590853936.67,0.54
1590853936.69,0.54
1590853936.71,0.53
1590853936.73,0.52
1590853936.76,0.52
1590853936.78,0.51
1590853936.8,0.51
1590853936.82,0.52
1590853936.85,0.50
1590853936.87,0.51
1590853936.89,0.52
1590853936.91,0.51
1590853936.93,0.49
1590853936.96,0.49
1590853936.98,0.48
1590853937.0,0.48
1590853937.02,0.48
1590853937.05,0.48
1590853937.07,0.49
1590853937.09,0.49
1590853937.11,0.49
1590853937.14,0.48
1590853937.16,0.48
1590853937.18,0.48
1590853937.2,0.49
1590853937.23,0.50
1590853937.25,0.49
1590853937.27,0.50
1590853937.29,0.48
1590853937.31,0.48
1590853937.34,0.49
1590853937.36,0.50
1590853937.38,0.49
1590853937.4,0.51
1590853937.42,0.50
1590853937.45,0.51
1590853937.47,0.51
1590853937.49,0.50
1590853937.51,0.50
1590853937.53,0.50
1590853937.56,0.49
1590853937.58,0.50
1590853937.6,0.50
1590853937.62,0.50
1590853937.64,0.50
1590853937.67,0.50
1590853937.69,0.50
1590853937.71,0.50
1590853937.73,0.49
1590853937.76,0.49
1590853937.78,0.49
1590853937.8,0.50
1590853937.82,0.50
1590853937.84,0.51
1590853937.87,0.51
1590853937.89,0.50
1590853937.91,0.50
1590853937.93,0.51
1590853937.95,0.51
1590853937.98,0.50
1590853938.0,0.50
1590853938.02,0.50
1590853938.04,0.50
1590853938.06,0.50
1590853938.09,0.49
1590853938.11,0.50
1590853938.13,0.50
1590853938.16,0.49
1590853938.18,0.49
1590853938.2,0.50
1590853938.22,0.50
1590853938.25,0.50
1590853938.27,0.50
1590853938.29,0.51
1590853938.31,0.51
1590853938.33,0.51
1590853938.36,0.50
1590853938.38,0.50
1590853938.4,0.49
1590853938.42,0.49
1590853938.44,0.50
1590853938.47,0.50
1590853938.49,0.50
1590853938.51,0.50
1590853938.53,0.49
1590853938.55,0.49
1590853938.58,0.49
1590853938.6,0.49
1590853938.62,0.49
1590853938.64,0.50
1590853938.67,0.50
1590853938.69,0.50
1590853938.71,0.50
1590853938.73,0.51
1590853938.75,0.51
1590853938.78,0.51
1590853938.8,0.51
1590853938.82,0.50
1590853938.84,0.50
1590853938.86,0.50
1590853938.89,0.50
1590853938.91,0.50
1590853938.93,0.49
1590853938.95,0.49
1590853938.97,0.50
1590853939.0,0.50
1590853939.02,0.51
1590853939.04,0.50
1590853939.06,0.50
1590853939.08,0.50
1590853939.11,0.50
1590853939.13,0.50
1590853939.15,0.51
1590853939.17,0.50
1590853939.2,0.50
1590853939.22,0.50
1590853939.24,0.49
1590853939.27,0.50
1590853939.29,0.50
1590853939.31,0.51
1590853939.33,0.50
1590853939.35,0.49
1590853939.38,0.49
1590853939.4,0.49
1590853939.42,0.50
1590853939.44,0.50
1590853939.46,0.49
1590853939.49,0.50
1590853939.51,0.50
1590853939.53,0.51
1590853939.55,0.49
1590853939.57,0.50
1590853939.6,0.49
1590853939.62,0.49
1590853939.64,0.50
1590853939.66,0.50
1590853939.69,0.49
1590853939.71,0.50
1590853939.73,0.49
1590853939.75,0.50
1590853939.77,0.51
1590853939.8,0.50
1590853939.82,0.50
1590853939.84,0.49
1590853939.86,0.49
1590853939.88,0.49
1590853939.91,0.50
1590853939.93,0.50
1590853939.95,0.50
1590853939.97,0.50
1590853939.99,0.49
1590853940.02,0.50
1590853940.04,0.50
1590853940.06,0.51
1590853940.08,0.50
1590853940.1,0.49
1590853940.13,0.49
1590853940.15,0.50
1590853940.17,0.49
1590853940.19,0.50
1590853940.22,0.49
1590853940.24,0.49
1590853940.26,0.50
1590853940.28,0.49
1590853940.31,0.51
1590853940.33,0.51
1590853940.35,0.51
1590853940.37,0.50
1590853940.4,0.49
1590853940.42,0.49
1590853940.44,0.49
1590853940.46,0.49
1590853940.48,0.50
1590853940.51,0.49
1590853940.53,0.50
1590853940.55,0.50
1590853940.57,0.49
1590853940.6,0.50
1590853940.62,0.50
1590853940.64,0.49
1590853940.66,0.49
1590853940.68,0.49
1590853940.71,0.49
1590853940.73,0.50
1590853940.75,0.50
1590853940.77,0.49
1590853940.79,0.50
1590853940.82,0.49
1590853940.84,0.49
1590853940.86,0.50
1590853940.88,0.49
1590853940.9,0.50
1590853940.93,0.50
1590853940.95,0.49
1590853940.97,0.50
1590853940.99,0.50
1590853941.01,0.50
1590853941.04,0.49
1590853941.06,0.50
1590853941.08,0.49
1590853941.1,0.50
1590853941.12,0.49
1590853941.15,0.49
1590853941.17,0.50
1590853941.19,0.50
1590853941.21,0.50
1590853941.24,0.49
1590853941.26,0.50
1590853941.28,0.50
1590853941.3,0.50
1590853941.33,0.50
1590853941.35,0.50
1590853941.37,0.50
1590853941.39,0.51
1590853941.42,0.50
1590853941.44,0.50
1590853941.46,0.50
1590853941.48,0.50
1590853941.5,0.50
1590853941.53,0.50
1590853941.55,0.49
1590853941.57,0.50
1590853941.59,0.51
1590853941.62,0.49
1590853941.64,0.49
1590853941.66,0.49
1590853941.68,0.50
1590853941.7,0.49
1590853941.73,0.50
1590853941.75,0.49
1590853941.77,0.49
1590853941.79,0.50
1590853941.81,0.50
1590853941.84,0.50
1590853941.86,0.50
1590853941.88,0.51
1590853941.9,0.51
1590853941.92,0.51
1590853941.95,0.51
1590853941.97,0.51
1590853941.99,0.50
1590853942.01,0.50
1590853942.03,0.50
1590853942.06,0.49
1590853942.08,0.50
1590853942.1,0.50
1590853942.12,0.50
1590853942.14,0.49
1590853942.17,0.50
1590853942.19,0.50
1590853942.21,0.50
1590853942.23,0.51
1590853942.26,0.50
1590853942.28,0.50
1590853942.3,0.50
1590853942.32,0.50
1590853942.35,0.50
1590853942.37,0.50
1590853942.39,0.50
1590853942.41,0.50
1590853942.44,0.51
1590853942.46,0.50
1590853942.48,0.50
1590853942.5,0.50
1590853942.53,0.50
1590853942.55,0.51
1590853942.57,0.50
1590853942.59,0.50
1590853942.61,0.50
1590853942.63,0.50
1590853942.66,0.49
1590853942.68,0.50
1590853942.7,0.50
1590853942.72,0.51
1590853942.75,0.50
1590853942.77,0.50
1590853942.79,0.51
1590853942.81,0.51
1590853942.83,0.50
1590853942.86,0.50
1590853942.88,0.51
1590853942.9,0.51
1590853942.92,0.51
1590853942.94,0.51
1590853942.97,0.50
1590853942.99,0.50
1590853943.01,0.50
1590853943.03,0.50
1590853943.05,0.50
1590853943.08,0.51
1590853943.1,0.50
1590853943.12,0.49
1590853943.14,0.49
1590853943.16,0.49
1590853943.19,0.50
1590853943.21,0.51
1590853943.23,0.51
1590853943.25,0.51
1590853943.27,0.51
1590853943.3,0.52
1590853943.32,0.51
1590853943.34,0.50
1590853943.36,0.51
1590853943.39,0.52
1590853943.41,0.51
1590853943.43,0.50
1590853943.45,0.50
1590853943.48,0.50
1590853943.5,0.51
1590853943.52,0.50
1590853943.54,0.50
1590853943.57,0.50
1590853943.59,0.50
1590853943.61,0.51
1590853943.63,0.51
1590853943.66,0.50
1590853943.68,0.50
1590853943.7,0.51
1590853943.72,0.50
1590853943.74,0.51
1590853943.77,0.51
1590853943.79,0.50
1590853943.81,0.49
1590853943.83,0.51
1590853943.85,0.51
1590853943.88,0.51
1590853943.9,0.51
1590853943.92,0.50
1590853943.94,0.50
1590853943.96,0.50
1590853943.99,0.50
1590853944.01,0.50
1590853944.03,0.51
1590853944.05,0.51
1590853944.07,0.51
1590853944.1,0.51
1590853944.12,0.51
1590853944.14,0.51
1590853944.16,0.51
1590853944.18,0.51
1590853944.21,0.51
1590853944.23,0.51
1590853944.25,0.51
1590853944.27,0.50
1590853944.3,0.51
1590853944.32,0.51
1590853944.34,0.51
1590853944.36,0.51
1590853944.38,0.51
1590853944.41,0.50
1590853944.43,0.50
1590853944.45,0.50
1590853944.47,0.50
1590853944.5,0.51
1590853944.52,0.51
1590853944.54,0.50
1590853944.56,0.50
1590853944.59,0.50
1590853944.61,0.51
1590853944.63,0.50
1590853944.65,0.51
1590853944.68,0.51
1590853944.7,0.52
1590853944.72,0.51
1590853944.74,0.51
1590853944.76,0.51
1590853944.79,0.51
1590853944.81,0.51
1590853944.83,0.51
1590853944.85,0.52
1590853944.87,0.50
1590853944.9,0.50
1590853944.92,0.50
1590853944.94,0.50
1590853944.96,0.51
1590853944.98,0.51
1590853945.01,0.51
1590853945.03,0.51
1590853945.05,0.51
1590853945.07,0.52
1590853945.09,0.51
1590853945.12,0.51
1590853945.14,0.51
1590853945.16,0.50
1590853945.18,0.50
1590853945.2,0.50
1590853945.23,0.50
1590853945.25,0.49
1590853945.27,0.50
1590853945.29,0.51
1590853945.32,0.52
1590853945.34,0.51
1590853945.36,0.50
1590853945.38,0.48
1590853945.4,0.47
1590853945.43,0.46
1590853945.45,0.45
1590853945.47,0.47
1590853945.49,0.49
1590853945.52,0.53
1590853945.54,0.58
1590853945.56,0.64
1590853945.58,0.69
1590853945.61,0.74
1590853945.63,0.78
1590853945.65,0.81
1590853945.67,0.84
1590853945.7,0.88
1590853945.72,0.91
1590853945.74,0.93
1590853945.76,0.95
1590853945.78,0.97
1590853945.81,0.98
1590853945.83,0.99
1590853945.85,1.02
1590853945.87,1.06
1590853945.89,1.04
1590853945.92,1.04
1590853945.94,1.05
1590853945.96,1.04
1590853945.98,1.05
1590853946.0,1.05
1590853946.03,1.04
1590853946.05,1.05
1590853946.07,1.05
1590853946.09,1.05
1590853946.11,1.05
1590853946.14,1.04
1590853946.16,1.04
1590853946.18,1.03
1590853946.2,1.04
1590853946.22,1.03
1590853946.25,1.04
1590853946.27,1.04
1590853946.29,1.04
1590853946.31,1.04
1590853946.33,1.03
1590853946.36,1.02
1590853946.38,1.03
1590853946.4,1.03
1590853946.42,1.04
1590853946.45,1.04
1590853946.47,1.03
1590853946.49,1.04
1590853946.51,1.02
1590853946.54,1.03
1590853946.56,1.02
1590853946.58,1.02
1590853946.6,1.02
1590853946.63,1.03
1590853946.65,1.02
1590853946.67,1.02
1590853946.69,1.02
1590853946.71,1.02
1590853946.74,1.02
1590853946.76,1.02
1590853946.78,1.01
1590853946.8,1.02
1590853946.82,1.01
1590853946.85,1.00
1590853946.87,1.01
1590853946.89,1.00
1590853946.91,1.01
1590853946.94,1.01
1590853946.96,1.01
1590853946.98,1.01
1590853947.0,1.01
1590853947.02,1.02
1590853947.05,1.01
1590853947.07,1.01
1590853947.09,1.00
1590853947.11,1.00
1590853947.13,1.01
1590853947.16,1.00
1590853947.18,1.00
1590853947.2,1.00
1590853947.22,1.01
1590853947.24,1.00
1590853947.27,1.00
1590853947.29,1.01
1590853947.31,1.00
1590853947.33,1.00
1590853947.35,1.00
1590853947.38,1.00
1590853947.4,1.00
1590853947.42,1.00
1590853947.44,1.00
1590853947.46,1.00
1590853947.49,1.00
1590853947.51,1.00
1590853947.53,1.01
1590853947.55,1.01
1590853947.58,1.00
1590853947.6,1.01
1590853947.62,1.00
1590853947.64,1.01
1590853947.67,1.00
1590853947.69,1.01
1590853947.71,1.00
1590853947.73,1.00
1590853947.76,1.00
1590853947.78,1.00
1590853947.8,0.99
1590853947.82,0.99
1590853947.84,0.99
1590853947.87,1.00
1590853947.89,1.00
1590853947.91,1.00
1590853947.93,1.00
1590853947.95,0.99
1590853947.98,1.00
1590853948.0,1.00
1590853948.02,1.00
1590853948.04,0.99
1590853948.06,0.99
1590853948.09,1.00
1590853948.11,0.99
1590853948.13,0.99
1590853948.15,0.99
1590853948.17,1.00
1590853948.2,0.99
1590853948.22,1.00
1590853948.24,1.00
1590853948.26,1.00
1590853948.29,1.00
1590853948.31,0.99
1590853948.33,0.98
1590853948.35,1.00
1590853948.37,1.00
1590853948.4,0.99
1590853948.42,1.00
1590853948.44,0.99
1590853948.46,0.99
1590853948.48,0.99
1590853948.51,0.99
1590853948.53,1.00
1590853948.55,0.99
1590853948.57,0.99
1590853948.6,1.00
1590853948.62,1.00
1590853948.64,1.00
1590853948.66,1.00
1590853948.69,0.99
1590853948.71,0.99
1590853948.73,0.99
1590853948.75,0.99
1590853948.78,1.00
1590853948.8,1.00
1590853948.82,1.01
1590853948.84,1.00
1590853948.86,1.00
1590853948.89,1.00
1590853948.91,1.00
1590853948.93,1.01
1590853948.95,1.00
