1590918080.5,1.01
1590918080.52,1.01
1590918080.54,1.01
1590918080.56,1.01
1590918080.58,1.01
1590918080.61,1.01
1590918080.63,1.01
1590918080.65,1.01
1590918080.67,1.01
1590918080.69,1.01
1590918080.72,1.01
1590918080.74,1.01
1590918080.76,1.01
1590918080.78,1.01
1590918080.8,1.01
1590918080.83,1.01
1590918080.85,1.01
1590918080.87,1.01
1590918080.89,1.01
1590918080.92,1.01
1590918080.94,1.01
1590918080.96,1.01
1590918080.98,1.01
1590918081.01,1.01
1590918081.03,1.01
1590918081.05,1.01
1590918081.07,1.01
1590918081.1,1.01
1590918081.12,1.01
1590918081.14,1.00
1590918081.16,1.00
1590918081.19,1.00
1590918081.21,1.00
1590918081.23,1.00
1590918081.25,1.00
1590918081.27,1.00
1590918081.3,1.00
1590918081.32,1.00
1590918081.34,1.00
1590918081.36,1.00
1590918081.39,1.00
1590918081.41,1.00
1590918081.43,1.00
1590918081.45,1.00
1590918081.47,1.00
1590918081.5,1.00
1590918081.52,1.00
1590918081.54,1.00
1590918081.56,1.00
1590918081.58,1.00
1590918081.61,1.00
1590918081.63,1.00
1590918081.65,1.00
1590918081.67,1.00
1590918081.7,1.00
1590918081.72,1.00
1590918081.74,1.00
1590918081.76,1.00
1590918081.78,1.00
1590918081.81,1.00
1590918081.83,1.00
1590918081.85,1.00
1590918081.87,1.00
1590918081.89,1.00
1590918081.92,1.00
1590918081.94,1.00
1590918081.96,1.00
1590918081.98,1.00
1590918082.01,1.00
1590918082.03,1.00
1590918082.05,1.00
1590918082.07,1.00
1590918082.09,1.00
1590918082.12,1.00
1590918082.14,1.00
1590918082.16,1.00
1590918082.18,1.00
1590918082.21,1.00
1590918082.23,1.00
1590918082.25,1.00
1590918082.27,1.00
1590918082.3,1.00
1590918082.32,1.00
1590918082.34,1.00
1590918082.36,1.00
1590918082.39,1.00
1590918082.41,1.00
1590918082.43,1.00
1590918082.45,1.00
1590918082.48,1.00
1590918082.5,1.00
1590918082.52,1.00
1590918082.54,1.00
1590918082.56,1.00
1590918082.59,1.00
1590918082.61,1.00
1590918082.63,1.00
1590918082.65,1.00
1590918082.67,1.00
1590918082.7,1.00
1590918082.72,1.00
1590918082.74,1.00
1590918082.76,1.00
1590918082.79,1.00
1590918082.81,1.00
1590918082.83,1.00
1590918082.85,1.00
1590918082.87,1.00
1590918082.9,1.00
1590918082.92,1.00
1590918082.94,1.00
1590918082.96,1.00
1590918082.98,1.00
1590918083.01,1.00
1590918083.03,1.00
1590918083.05,1.00
1590918083.07,1.00
1590918083.1,1.00
1590918083.12,1.00
1590918083.14,1.00
1590918083.16,1.00
1590918083.18,1.00
1590918083.21,1.00
1590918083.23,1.00
1590918083.25,1.00
1590918083.27,1.00
1590918083.29,1.00
1590918083.32,1.00
1590918083.34,1.00
1590918083.36,1.00
1590918083.39,1.00
1590918083.41,1.00
1590918083.43,1.00
1590918083.45,1.00
1590918083.48,1.00
1590918083.5,1.00
1590918083.52,1.00
1590918083.54,1.00
1590918083.56,1.00
1590918083.59,1.00
1590918083.61,1.00
1590918083.63,1.00
1590918083.65,1.00
1590918083.68,1.00
1590918083.7,1.00
1590918083.72,1.00
1590918083.74,1.00
1590918083.76,1.00
1590918083.79,1.00
1590918083.81,1.00
1590918083.83,1.00
1590918083.85,1.00
1590918083.87,1.00
1590918083.9,1.00
1590918083.92,1.00
1590918083.94,1.00
1590918083.96,1.00
1590918083.99,1.00
1590918084.01,1.00
1590918084.03,1.00
1590918084.05,1.00
1590918084.07,1.00
1590918084.1,1.00
1590918084.12,1.00
1590918084.14,1.00
1590918084.16,1.00
1590918084.18,1.00
1590918084.21,1.00
1590918084.23,1.00
1590918084.25,1.00
1590918084.27,1.00
1590918084.3,1.00
1590918084.32,1.00
1590918084.34,1.00
1590918084.36,1.00
1590918084.38,1.00
1590918084.41,1.00
1590918084.43,1.00
1590918084.45,1.00
1590918084.47,1.00
1590918084.49,1.00
1590918084.52,1.00
1590918084.54,1.00
1590918084.56,1.00
1590918084.59,1.00
1590918084.61,1.00
1590918084.63,1.00
1590918084.65,1.00
1590918084.68,1.00
1590918084.7,1.00
1590918084.72,1.00
1590918084.74,1.00
1590918084.76,1.00
1590918084.79,1.00
1590918084.81,1.00
1590918084.83,1.00
1590918084.85,1.00
1590918084.88,1.00
1590918084.9,1.00
1590918084.92,1.00
1590918084.94,1.00
1590918084.96,1.00
1590918084.99,1.00
1590918085.01,1.00
1590918085.03,1.00
1590918085.05,1.00
1590918085.07,1.00
1590918085.1,1.00
1590918085.12,1.00
1590918085.14,1.00
1590918085.16,1.00
1590918085.18,1.00
1590918085.21,1.00
1590918085.23,1.00
1590918085.25,1.00
1590918085.27,1.00
1590918085.3,1.00
1590918085.32,1.00
1590918085.34,1.00
1590918085.36,1.00
1590918085.38,1.00
1590918085.41,1.00
1590918085.43,1.00
1590918085.45,1.00
1590918085.47,1.00
1590918085.49,1.00
1590918085.52,1.00
1590918085.54,1.00
1590918085.56,1.00
1590918085.58,1.00
1590918085.61,1.00
1590918085.63,1.00
1590918085.65,1.00
1590918085.67,1.00
1590918085.7,1.00
1590918085.72,1.00
1590918085.74,1.00
1590918085.76,1.00
1590918085.79,1.00
1590918085.81,1.00
1590918085.83,1.00
1590918085.85,1.00
1590918085.88,1.00
1590918085.9,1.00
1590918085.92,1.00
1590918085.94,1.00
1590918085.96,1.00
1590918085.99,1.00
1590918086.01,1.00
1590918086.03,1.00
1590918086.05,1.00
1590918086.07,1.00
1590918086.1,1.00
1590918086.12,1.00
1590918086.14,1.00
1590918086.16,1.00
1590918086.19,1.00
1590918086.21,1.00
1590918086.23,1.00
1590918086.25,1.00
1590918086.27,1.00
1590918086.3,1.00
1590918086.32,1.00
1590918086.34,1.00
1590918086.36,0.99
1590918086.38,0.99
1590918086.41,0.99
1590918086.43,0.99
1590918086.45,0.99
1590918086.47,0.98
1590918086.5,0.98
1590918086.52,0.98
1590918086.54,0.97
1590918086.56,0.97
1590918086.58,0.96
1590918086.61,0.96
1590918086.63,0.95
1590918086.65,0.95
1590918086.67,0.94
1590918086.7,0.93
1590918086.72,0.93
1590918086.74,0.92
1590918086.76,0.92
1590918086.78,0.91
1590918086.81,0.90
1590918086.83,0.89
1590918086.85,0.89
1590918086.87,0.88
1590918086.9,0.88
1590918086.92,0.88
1590918086.94,0.88
1590918086.96,0.88
1590918086.99,0.88
1590918087.01,0.88
1590918087.03,0.88
1590918087.05,0.88
1590918087.08,0.88
1590918087.1,0.88
1590918087.12,0.88
1590918087.14,0.88
1590918087.17,0.88
1590918087.19,0.88
1590918087.21,0.88
1590918087.23,0.88
1590918087.25,0.88
1590918087.28,0.88
1590918087.3,0.88
1590918087.32,0.88
1590918087.34,0.88
1590918087.36,0.88
1590918087.39,0.88
1590918087.41,0.88
1590918087.43,0.87
1590918087.45,0.87
1590918087.48,0.86
1590918087.5,0.86
1590918087.52,0.85
1590918087.54,0.84
1590918087.56,0.84
1590918087.59,0.83
1590918087.61,0.82
1590918087.63,0.81
1590918087.65,0.81
1590918087.67,0.80
1590918087.7,0.79
1590918087.72,0.79
1590918087.74,0.78
1590918087.76,0.77
1590918087.79,0.77
1590918087.81,0.76
1590918087.83,0.75
1590918087.85,0.75
1590918087.87,0.74
1590918087.9,0.74
1590918087.92,0.74
1590918087.94,0.73
1590918087.96,0.73
1590918087.99,0.73
1590918088.01,0.72
1590918088.03,0.72
1590918088.05,0.72
1590918088.07,0.71
1590918088.1,0.71
1590918088.12,0.71
1590918088.14,0.70
1590918088.16,0.70
1590918088.19,0.69
1590918088.21,0.69
1590918088.23,0.69
1590918088.25,0.68
1590918088.28,0.68
1590918088.3,0.67
1590918088.32,0.67
1590918088.34,0.66
1590918088.37,0.66
1590918088.39,0.66
1590918088.41,0.66
1590918088.43,0.66
1590918088.46,0.66
1590918088.48,0.66
1590918088.5,0.66
1590918088.52,0.66
1590918088.54,0.66
1590918088.57,0.66
1590918088.59,0.66
1590918088.61,0.66
1590918088.63,0.66
1590918088.66,0.66
1590918088.68,0.65
1590918088.7,0.65
1590918088.72,0.65
1590918088.74,0.65
1590918088.77,0.65
1590918088.79,0.65
1590918088.81,0.64
1590918088.83,0.64
1590918088.85,0.64
1590918088.88,0.64
1590918088.9,0.63
1590918088.92,0.63
1590918088.94,0.62
1590918088.97,0.62
1590918088.99,0.62
1590918089.01,0.61
1590918089.03,0.61
1590918089.05,0.61
1590918089.08,0.60
1590918089.1,0.60
1590918089.12,0.60
1590918089.14,0.60
1590918089.16,0.60
1590918089.19,0.59
1590918089.21,0.59
1590918089.23,0.59
1590918089.25,0.59
1590918089.28,0.59
1590918089.3,0.59
1590918089.32,0.59
1590918089.34,0.58
1590918089.36,0.58
1590918089.39,0.58
1590918089.41,0.58
1590918089.43,0.58
1590918089.45,0.58
1590918089.48,0.58
1590918089.5,0.57
1590918089.52,0.57
1590918089.55,0.57
1590918089.57,0.57
1590918089.59,0.56
1590918089.61,0.56
1590918089.64,0.56
1590918089.66,0.56
1590918089.68,0.55
1590918089.7,0.55
1590918089.72,0.55
1590918089.75,0.54
1590918089.77,0.54
1590918089.79,0.54
1590918089.81,0.53
1590918089.83,0.53
1590918089.86,0.53
1590918089.88,0.53
1590918089.9,0.53
1590918089.92,0.53
1590918089.95,0.53
1590918089.97,0.53
1590918089.99,0.53
1590918090.01,0.53
1590918090.03,0.53
1590918090.06,0.53
1590918090.08,0.53
1590918090.1,0.53
1590918090.12,0.53
1590918090.15,0.53
1590918090.17,0.53
1590918090.19,0.53
1590918090.21,0.53
1590918090.23,0.53
1590918090.26,0.53
1590918090.28,0.53
1590918090.3,0.53
1590918090.32,0.53
1590918090.34,0.52
1590918090.37,0.52
1590918090.39,0.52
1590918090.41,0.52
1590918090.43,0.52
1590918090.46,0.52
1590918090.48,0.52
1590918090.5,0.51
1590918090.52,0.51
1590918090.54,0.51
1590918090.57,0.51
1590918090.59,0.51
1590918090.61,0.51
1590918090.63,0.51
1590918090.66,0.51
1590918090.68,0.51
1590918090.7,0.51
1590918090.72,0.51
1590918090.75,0.51
1590918090.77,0.51
1590918090.79,0.51
1590918090.81,0.51
1590918090.84,0.51
1590918090.86,0.51
1590918090.88,0.51
1590918090.9,0.51
1590918090.93,0.51
1590918090.95,0.51
1590918090.97,0.51
1590918090.99,0.51
1590918091.01,0.51
1590918091.04,0.51
1590918091.06,0.51
1590918091.08,0.51
1590918091.1,0.51
1590918091.12,0.51
1590918091.15,0.51
1590918091.17,0.51
1590918091.19,0.51
1590918091.21,0.51
1590918091.24,0.51
1590918091.26,0.51
1590918091.28,0.51
1590918091.3,0.51
1590918091.32,0.51
1590918091.35,0.51
1590918091.37,0.51
1590918091.39,0.51
1590918091.41,0.51
1590918091.43,0.51
1590918091.46,0.51
1590918091.48,0.51
1590918091.5,0.51
1590918091.52,0.51
1590918091.54,0.51
1590918091.57,0.51
1590918091.59,0.51
1590918091.61,0.51
1590918091.63,0.51
1590918091.66,0.51
1590918091.68,0.51
1590918091.7,0.51
1590918091.72,0.51
1590918091.74,0.51
1590918091.77,0.51
1590918091.79,0.51
1590918091.81,0.51
1590918091.83,0.51
1590918091.86,0.51
1590918091.88,0.51
1590918091.9,0.51
1590918091.92,0.51
1590918091.95,0.51
1590918091.97,0.51
1590918091.99,0.51
1590918092.01,0.51
1590918092.04,0.51
1590918092.06,0.51
1590918092.08,0.51
1590918092.1,0.51
1590918092.13,0.51
1590918092.15,0.51
1590918092.17,0.51
1590918092.19,0.51
1590918092.21,0.51
1590918092.24,0.51
1590918092.26,0.51
1590918092.28,0.51
1590918092.3,0.51
1590918092.32,0.51
1590918092.35,0.51
1590918092.37,0.51
1590918092.39,0.51
1590918092.41,0.51
1590918092.44,0.51
1590918092.46,0.51
1590918092.48,0.51
1590918092.5,0.51
1590918092.52,0.51
1590918092.55,0.51
1590918092.57,0.51
1590918092.59,0.51
1590918092.61,0.51
1590918092.63,0.51
1590918092.66,0.51
1590918092.68,0.51
1590918092.7,0.50
1590918092.72,0.50
1590918092.75,0.50
1590918092.77,0.50
1590918092.79,0.50
1590918092.81,0.49
1590918092.83,0.49
1590918092.86,0.49
1590918092.88,0.49
1590918092.9,0.49
1590918092.92,0.49
1590918092.94,0.49
1590918092.97,0.49
1590918092.99,0.49
1590918093.01,0.49
1590918093.03,0.49
1590918093.06,0.49
1590918093.08,0.49
1590918093.1,0.49
1590918093.12,0.49
1590918093.15,0.49
1590918093.17,0.49
1590918093.19,0.49
1590918093.21,0.49
1590918093.24,0.49
1590918093.26,0.49
1590918093.28,0.49
1590918093.3,0.49
1590918093.33,0.49
1590918093.35,0.49
1590918093.37,0.49
1590918093.39,0.49
1590918093.41,0.49
1590918093.44,0.49
1590918093.46,0.49
1590918093.48,0.49
1590918093.5,0.49
1590918093.53,0.49
1590918093.55,0.49
1590918093.57,0.49
1590918093.59,0.49
1590918093.61,0.49
1590918093.64,0.49
1590918093.66,0.49
1590918093.68,0.49
1590918093.7,0.49
1590918093.72,0.49
1590918093.75,0.49
1590918093.77,0.49
1590918093.79,0.49
1590918093.81,0.49
1590918093.84,0.49
1590918093.86,0.49
1590918093.88,0.49
1590918093.9,0.49
1590918093.92,0.49
1590918093.95,0.49
1590918093.97,0.49
1590918093.99,0.49
1590918094.01,0.49
1590918094.03,0.49
1590918094.06,0.49
1590918094.08,0.49
1590918094.1,0.49
1590918094.12,0.49
1590918094.15,0.49
1590918094.17,0.49
1590918094.19,0.49
1590918094.21,0.49
1590918094.23,0.49
1590918094.26,0.49
1590918094.28,0.49
1590918094.3,0.49
1590918094.32,0.49
1590918094.35,0.49
1590918094.37,0.49
1590918094.39,0.49
1590918094.41,0.49
1590918094.44,0.49
1590918094.46,0.49
1590918094.48,0.49
1590918094.5,0.49
1590918094.53,0.49
1590918094.55,0.49
1590918094.57,0.49
1590918094.59,0.49
1590918094.62,0.49
1590918094.64,0.49
1590918094.66,0.49
1590918094.68,0.49
1590918094.7,0.49
1590918094.73,0.49
1590918094.75,0.49
1590918094.77,0.49
1590918094.79,0.49
1590918094.81,0.49
1590918094.84,0.49
1590918094.86,0.49
1590918094.88,0.49
1590918094.9,0.49
1590918094.93,0.49
1590918094.95,0.49
1590918094.97,0.49
1590918094.99,0.49
1590918095.01,0.49
1590918095.04,0.49
1590918095.06,0.49
1590918095.08,0.49
1590918095.1,0.49
1590918095.12,0.49
1590918095.15,0.49
1590918095.17,0.49
1590918095.19,0.49
1590918095.21,0.49
1590918095.24,0.49
1590918095.26,0.49
1590918095.28,0.49
1590918095.3,0.49
1590918095.32,0.50
1590918095.35,0.50
1590918095.37,0.50
1590918095.39,0.50
1590918095.41,0.50
1590918095.43,0.50
1590918095.46,0.50
1590918095.48,0.50
1590918095.5,0.50
1590918095.53,0.50
1590918095.55,0.50
1590918095.57,0.50
1590918095.59,0.50
1590918095.62,0.50
1590918095.64,0.50
1590918095.66,0.50
1590918095.68,0.50
1590918095.71,0.50
1590918095.73,0.50
1590918095.75,0.50
1590918095.77,0.50
1590918095.79,0.50
1590918095.82,0.50
1590918095.84,0.50
1590918095.86,0.50
1590918095.88,0.50
1590918095.9,0.50
1590918095.93,0.50
1590918095.95,0.50
1590918095.97,0.50
1590918095.99,0.50
1590918096.02,0.50
1590918096.04,0.50
1590918096.06,0.50
1590918096.08,0.50
1590918096.1,0.50
1590918096.13,0.50
1590918096.15,0.50
1590918096.17,0.50
1590918096.19,0.50
1590918096.21,0.50
1590918096.24,0.50
1590918096.26,0.50
1590918096.28,0.50
1590918096.3,0.50
1590918096.33,0.50
1590918096.35,0.50
1590918096.37,0.50
1590918096.39,0.50
1590918096.41,0.50
1590918096.44,0.50
1590918096.46,0.50
1590918096.48,0.50
1590918096.5,0.50
1590918096.52,0.50
1590918096.55,0.50
1590918096.57,0.50
1590918096.59,0.50
1590918096.61,0.50
1590918096.64,0.50
1590918096.66,0.50
1590918096.68,0.50
1590918096.7,0.50
1590918096.73,0.50
1590918096.75,0.50
1590918096.77,0.50
1590918096.79,0.50
1590918096.82,0.50
1590918096.84,0.50
1590918096.86,0.50
1590918096.88,0.50
1590918096.91,0.50
1590918096.93,0.50
1590918096.95,0.50
1590918096.97,0.50
1590918096.99,0.50
1590918097.02,0.50
1590918097.04,0.50
1590918097.06,0.50
1590918097.08,0.50
1590918097.1,0.50
1590918097.13,0.50
1590918097.15,0.50
1590918097.17,0.50
1590918097.19,0.50
1590918097.22,0.50
1590918097.24,0.50
1590918097.26,0.50
1590918097.28,0.50
1590918097.3,0.50
1590918097.33,0.50
1590918097.35,0.50
1590918097.37,0.50
1590918097.39,0.50
1590918097.41,0.50
1590918097.44,0.50
1590918097.46,0.50
1590918097.48,0.50
1590918097.5,0.50
1590918097.53,0.50
1590918097.55,0.50
1590918097.57,0.50
1590918097.59,0.50
1590918097.61,0.50
1590918097.64,0.50
1590918097.66,0.50
1590918097.68,0.50
1590918097.7,0.50
1590918097.72,0.50
1590918097.75,0.50
1590918097.77,0.50
1590918097.79,0.50
1590918097.81,0.50
1590918097.84,0.50
1590918097.86,0.50
1590918097.88,0.50
1590918097.9,0.50
1590918097.93,0.50
1590918097.95,0.50
1590918097.97,0.50
1590918097.99,0.50
1590918098.02,0.50
1590918098.04,0.50
1590918098.06,0.50
1590918098.08,0.50
1590918098.11,0.50
1590918098.13,0.50
1590918098.15,0.50
1590918098.17,0.50
1590918098.19,0.50
1590918098.22,0.50
1590918098.24,0.50
1590918098.26,0.50
1590918098.28,0.50
1590918098.3,0.50
1590918098.33,0.50
1590918098.35,0.50
1590918098.37,0.50
1590918098.39,0.50
1590918098.42,0.50
1590918098.44,0.50
1590918098.46,0.50
1590918098.48,0.50
1590918098.5,0.50
1590918098.53,0.50
1590918098.55,0.50
1590918098.57,0.50
1590918098.59,0.50
1590918098.61,0.50
1590918098.64,0.50
1590918098.66,0.50
1590918098.68,0.50
1590918098.7,0.50
1590918098.73,0.50
1590918098.75,0.50
1590918098.77,0.50
1590918098.79,0.50
1590918098.81,0.50
1590918098.84,0.50
1590918098.86,0.50
1590918098.88,0.50
1590918098.9,0.50
1590918098.92,0.50
1590918098.95,0.50
1590918098.97,0.50
1590918098.99,0.50
1590918099.01,0.50
1590918099.04,0.50
1590918099.06,0.50
1590918099.08,0.50
1590918099.1,0.50
1590918099.13,0.50
1590918099.15,0.50
1590918099.17,0.50
1590918099.19,0.50
1590918099.22,0.50
1590918099.24,0.50
1590918099.26,0.50
1590918099.28,0.50
1590918099.31,0.50
1590918099.33,0.50
1590918099.35,0.50
1590918099.37,0.50
1590918099.39,0.50
1590918099.42,0.50
1590918099.44,0.50
1590918099.46,0.50
1590918099.48,0.50
1590918099.5,0.50
1590918099.53,0.50
1590918099.55,0.50
1590918099.57,0.50
1590918099.59,0.50
1590918099.62,0.50
1590918099.64,0.50
1590918099.66,0.50
1590918099.68,0.50
1590918099.7,0.50
1590918099.73,0.50
1590918099.75,0.50
1590918099.77,0.50
1590918099.79,0.50
1590918099.81,0.50
1590918099.84,0.50
1590918099.86,0.50
1590918099.88,0.50
1590918099.9,0.50
1590918099.92,0.50
1590918099.95,0.50
1590918099.97,0.50
1590918099.99,0.50
1590918100.01,0.50
1590918100.04,0.50
1590918100.06,0.50
1590918100.08,0.50
1590918100.1,0.50
1590918100.12,0.50
1590918100.15,0.50
1590918100.17,0.50
1590918100.19,0.50
1590918100.21,0.50
1590918100.24,0.50
1590918100.26,0.50
1590918100.28,0.50
1590918100.3,0.50
1590918100.33,0.50
1590918100.35,0.50
1590918100.37,0.50
1590918100.39,0.50
1590918100.42,0.50
1590918100.44,0.50
1590918100.46,0.50
1590918100.48,0.50
1590918100.51,0.50
1590918100.53,0.50
1590918100.55,0.50
1590918100.57,0.50
1590918100.59,0.50
1590918100.62,0.50
1590918100.64,0.50
1590918100.66,0.50
1590918100.68,0.50
1590918100.7,0.50
1590918100.73,0.50
1590918100.75,0.50
1590918100.77,0.50
1590918100.79,0.50
1590918100.81,0.50
1590918100.84,0.50
1590918100.86,0.50
1590918100.88,0.50
1590918100.9,0.50
1590918100.93,0.50
1590918100.95,0.50
1590918100.97,0.50
1590918100.99,0.50
1590918101.01,0.50
1590918101.04,0.50
1590918101.06,0.50
1590918101.08,0.50
1590918101.1,0.50
1590918101.12,0.50
1590918101.15,0.50
1590918101.17,0.50
1590918101.19,0.50
1590918101.21,0.50
1590918101.24,0.50
1590918101.26,0.50
1590918101.28,0.50
1590918101.3,0.50
1590918101.32,0.50
1590918101.35,0.50
1590918101.37,0.50
1590918101.39,0.50
1590918101.41,0.50
1590918101.44,0.50
1590918101.46,0.50
1590918101.48,0.50
1590918101.5,0.50
1590918101.53,0.50
1590918101.55,0.50
1590918101.57,0.50
1590918101.59,0.50
1590918101.62,0.50
1590918101.64,0.50
1590918101.66,0.50
1590918101.68,0.50
1590918101.7,0.50
1590918101.73,0.50
1590918101.75,0.50
1590918101.77,0.50
1590918101.79,0.50
1590918101.82,0.50
1590918101.84,0.50
1590918101.86,0.50
1590918101.88,0.50
1590918101.9,0.50
1590918101.93,0.50
1590918101.95,0.50
1590918101.97,0.50
1590918101.99,0.50
1590918102.01,0.50
1590918102.04,0.50
1590918102.06,0.50
1590918102.08,0.50
1590918102.1,0.50
1590918102.13,0.50
1590918102.15,0.50
1590918102.17,0.50
1590918102.19,0.50
1590918102.21,0.50
1590918102.24,0.50
1590918102.26,0.50
1590918102.28,0.50
1590918102.3,0.50
1590918102.32,0.50
1590918102.35,0.50
1590918102.37,0.50
1590918102.39,0.50
1590918102.41,0.50
1590918102.44,0.50
1590918102.46,0.50
1590918102.48,0.50
1590918102.5,0.50
1590918102.52,0.50
1590918102.55,0.50
1590918102.57,0.50
1590918102.59,0.50
1590918102.61,0.50
1590918102.64,0.50
1590918102.66,0.50
1590918102.68,0.50
1590918102.71,0.50
1590918102.73,0.50
1590918102.75,0.50
1590918102.77,0.50
1590918102.79,0.50
1590918102.82,0.50
1590918102.84,0.50
1590918102.86,0.50
1590918102.88,0.50
1590918102.9,0.50
1590918102.93,0.50
1590918102.95,0.50
1590918102.97,0.50
1590918102.99,0.50
1590918103.02,0.50
1590918103.04,0.50
1590918103.06,0.50
1590918103.08,0.50
1590918103.1,0.50
1590918103.13,0.50
1590918103.15,0.50
1590918103.17,0.50
1590918103.19,0.50
1590918103.21,0.50
1590918103.24,0.50
1590918103.26,0.50
1590918103.28,0.50
1590918103.3,0.50
1590918103.33,0.50
1590918103.35,0.50
1590918103.37,0.50
1590918103.39,0.50
1590918103.41,0.50
1590918103.44,0.50
1590918103.46,0.50
1590918103.48,0.50
1590918103.5,0.50
1590918103.52,0.50
1590918103.55,0.50
1590918103.57,0.50
1590918103.59,0.50
1590918103.61,0.50
1590918103.63,0.50
1590918103.66,0.50
1590918103.68,0.50
1590918103.7,0.50
1590918103.72,0.50
1590918103.75,0.50
1590918103.77,0.50
1590918103.79,0.50
1590918103.81,0.50
1590918103.84,0.50
1590918103.86,0.50
1590918103.88,0.50
1590918103.91,0.50
1590918103.93,0.50
1590918103.95,0.50
1590918103.97,0.50
1590918103.99,0.50
1590918104.02,0.50
1590918104.04,0.50
1590918104.06,0.50
1590918104.08,0.50
1590918104.1,0.50
1590918104.13,0.50
1590918104.15,0.50
1590918104.17,0.50
1590918104.19,0.50
1590918104.22,0.50
1590918104.24,0.50
1590918104.26,0.50
1590918104.28,0.50
1590918104.3,0.50
1590918104.33,0.50
1590918104.35,0.50
1590918104.37,0.50
1590918104.39,0.50
1590918104.41,0.50
1590918104.44,0.50
1590918104.46,0.50
1590918104.48,0.50
1590918104.5,0.50
1590918104.52,0.50
1590918104.55,0.50
1590918104.57,0.50
1590918104.59,0.50
1590918104.61,0.50
1590918104.64,0.50
1590918104.66,0.50
1590918104.68,0.50
1590918104.7,0.50
1590918104.72,0.50
1590918104.75,0.50
1590918104.77,0.50
1590918104.79,0.50
1590918104.81,0.50
1590918104.84,0.50
1590918104.86,0.50
1590918104.88,0.50
1590918104.9,0.50
1590918104.93,0.50
1590918104.95,0.50
1590918104.97,0.50
1590918104.99,0.50
1590918105.02,0.50
1590918105.04,0.50
1590918105.06,0.50
1590918105.08,0.50
1590918105.11,0.50
1590918105.13,0.50
1590918105.15,0.50
1590918105.17,0.50
1590918105.19,0.50
1590918105.22,0.50
1590918105.24,0.50
1590918105.26,0.50
1590918105.28,0.50
1590918105.3,0.50
1590918105.33,0.50
1590918105.35,0.50
1590918105.37,0.50
1590918105.39,0.50
1590918105.41,0.50
1590918105.44,0.50
1590918105.46,0.50
1590918105.48,0.50
1590918105.5,0.50
1590918105.53,0.50
1590918105.55,0.50
1590918105.57,0.50
1590918105.59,0.50
1590918105.61,0.50
1590918105.64,0.50
1590918105.66,0.50
1590918105.68,0.50
1590918105.7,0.50
1590918105.72,0.50
1590918105.75,0.50
1590918105.77,0.50
1590918105.79,0.50
1590918105.81,0.50
1590918105.84,0.50
1590918105.86,0.50
1590918105.88,0.50
1590918105.9,0.50
1590918105.92,0.50
1590918105.95,0.50
1590918105.97,0.50
1590918105.99,0.50
1590918106.01,0.50
1590918106.04,0.50
1590918106.06,0.50
1590918106.08,0.50
1590918106.1,0.50
1590918106.13,0.50
1590918106.15,0.50
1590918106.17,0.50
1590918106.19,0.50
1590918106.22,0.50
1590918106.24,0.50
1590918106.26,0.50
1590918106.28,0.50
1590918106.3,0.50
1590918106.33,0.50
1590918106.35,0.50
1590918106.37,0.50
1590918106.39,0.50
1590918106.42,0.50
1590918106.44,0.50
1590918106.46,0.50
1590918106.48,0.50
1590918106.5,0.50
1590918106.53,0.50
1590918106.55,0.50
1590918106.57,0.50
1590918106.59,0.50
1590918106.61,0.50
1590918106.64,0.50
1590918106.66,0.50
1590918106.68,0.50
1590918106.7,0.50
1590918106.73,0.50
1590918106.75,0.50
1590918106.77,0.50
1590918106.79,0.50
1590918106.81,0.50
1590918106.84,0.50
1590918106.86,0.50
1590918106.88,0.50
1590918106.9,0.50
1590918106.92,0.50
1590918106.95,0.50
1590918106.97,0.50
1590918106.99,0.50
1590918107.01,0.50
1590918107.04,0.50
1590918107.06,0.50
1590918107.08,0.50
1590918107.1,0.50
1590918107.12,0.50
1590918107.15,0.50
1590918107.17,0.50
1590918107.19,0.50
1590918107.21,0.50
1590918107.24,0.50
1590918107.26,0.50
1590918107.28,0.50
1590918107.3,0.50
1590918107.33,0.50
1590918107.35,0.50
1590918107.37,0.50
1590918107.39,0.50
1590918107.42,0.50
1590918107.44,0.50
1590918107.46,0.50
1590918107.48,0.50
1590918107.5,0.50
1590918107.53,0.50
1590918107.55,0.50
1590918107.57,0.50
1590918107.59,0.50
1590918107.62,0.50
1590918107.64,0.50
1590918107.66,0.50
1590918107.68,0.50
1590918107.7,0.50
1590918107.73,0.50
1590918107.75,0.50
1590918107.77,0.50
1590918107.79,0.50
1590918107.81,0.50
1590918107.84,0.50
1590918107.86,0.50
1590918107.88,0.50
1590918107.9,0.50
1590918107.93,0.50
1590918107.95,0.50
1590918107.97,0.50
1590918107.99,0.50
1590918108.01,0.50
1590918108.04,0.50
1590918108.06,0.50
1590918108.08,0.50
1590918108.1,0.50
1590918108.12,0.50
1590918108.15,0.50
1590918108.17,0.50
1590918108.19,0.50
1590918108.21,0.50
1590918108.23,0.50
1590918108.26,0.50
1590918108.28,0.50
1590918108.3,0.50
1590918108.32,0.50
1590918108.35,0.50
1590918108.37,0.50
1590918108.39,0.50
1590918108.41,0.50
1590918108.44,0.50
1590918108.46,0.50
1590918108.48,0.50
1590918108.5,0.50
1590918108.53,0.50
1590918108.55,0.50
1590918108.57,0.50
1590918108.59,0.50
1590918108.62,0.50
1590918108.64,0.50
1590918108.66,0.50
1590918108.68,0.50
1590918108.7,0.50
1590918108.73,0.50
1590918108.75,0.50
